well,well found,parameter,parameter found,found under data source,found as measurement,record date,record value,timestamp match,value match,record value in hts
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-05-02 00:00:00,54.0,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-10-03 00:00:00,48.0,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-03-26 00:00:00,70.0,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-10-30 00:00:00,38.0,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-04-02 00:00:00,15.0,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-09-02 00:00:00,110.0,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-03-24 00:00:00,23.0,True,True,23
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-09-29 00:00:00,55.0,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-03-23 00:00:00,100.0,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-10-13 00:00:00,8.6,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-06-14 00:00:00,130.0,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-10-31 00:00:00,250.0,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-05-29 00:00:00,220.0,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-10-30 00:00:00,100.0,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-05-28 00:00:00,35.0,False,,
334001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-12-03 00:00:00,140.0,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-11-08 00:00:00,17.0,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-05-02 00:00:00,17.0,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-10-03 00:00:00,5.6,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-03-26 00:00:00,29.0,True,True,29
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-10-30 00:00:00,21.0,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-04-02 00:00:00,5.6,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-09-02 00:00:00,23.0,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-03-24 00:00:00,5.1,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-09-29 00:00:00,3.2,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-03-23 00:00:00,24.0,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-10-13 00:00:00,1.1,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-06-14 00:00:00,5.0,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-10-31 00:00:00,31.0,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-05-29 00:00:00,70.0,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-10-30 00:00:00,5.3,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-05-28 00:00:00,3.0,False,,
334091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-12-03 00:00:00,20.0,False,,
334161,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-01-28 00:00:00,4.0,False,,
336017,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1991-05-13 00:00:00,0.14,False,,
336050,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1991-05-13 00:00:00,0.12,False,,
336060,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1991-05-13 00:00:00,0.35,False,,
336061,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-03-27 00:00:00,21.0,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-11-08 00:00:00,3.5,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-05-02 00:00:00,2.0,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-10-03 00:00:00,0.44,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-03-26 00:00:00,11.0,True,True,11
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-10-30 00:00:00,1.1,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-04-01 00:00:00,5.6,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-09-01 00:00:00,1.3,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-03-23 00:00:00,0.85,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-09-29 00:00:00,5.9,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-03-22 00:00:00,0.25,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-10-12 00:00:00,0.25,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-05-08 00:00:00,1.8,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-10-30 00:00:00,2.6,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-05-28 00:00:00,0.95,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-10-29 00:00:00,1.1,False,,
336114,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-05-27 00:00:00,0.0,False,,
336333,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-10-31 00:00:00,0.3,True,True,0.3
336333,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-05-29 00:00:00,0.35,False,,
336333,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-10-30 00:00:00,0.3,False,,
336333,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-05-28 00:00:00,0.0,False,,
336333,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-12-03 00:00:00,0.15,False,,
337025,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-04-23 00:00:00,0.15,False,,
337064,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-03-27 00:00:00,0.5,False,,
337067,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-03-27 00:00:00,0.3,False,,
337068,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-03-27 00:00:00,0.6,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-11-08 00:00:00,3.3,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-05-01 00:00:00,0.37,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-09-29 00:00:00,0.5,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-03-26 00:00:00,0.65,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-10-30 00:00:00,0.25,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-04-02 00:00:00,0.2,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-09-02 00:00:00,0.5,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-03-24 00:00:00,0.68,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-09-24 00:00:00,0.3,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-03-23 00:00:00,0.15,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-10-13 00:00:00,0.15,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-05-09 00:00:00,0.2,True,True,0.2
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-10-31 00:00:00,0.4,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-05-29 00:00:00,1.6,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-10-30 00:00:00,0.35,False,,
338005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-05-28 00:00:00,2.0,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-11-08 00:00:00,0.29,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-05-01 00:00:00,0.23,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-10-03 00:00:00,0.77,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-03-26 00:00:00,0.2,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-10-30 00:00:00,0.15,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-04-02 00:00:00,0.35,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-09-02 00:00:00,0.35,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-03-24 00:00:00,0.3,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-09-24 00:00:00,0.15,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-03-23 00:00:00,0.25,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-10-13 00:00:00,0.15,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-05-09 00:00:00,0.2,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-10-31 00:00:00,0.2,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-05-29 00:00:00,0.3,False,,
339001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-10-30 00:00:00,0.3,False,,
342091,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-06-23 00:00:00,2.3,False,,
343111,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-06-23 00:00:00,0.35,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-05-02 00:00:00,21.0,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-10-03 00:00:00,19.0,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-03-26 00:00:00,13.0,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-10-30 00:00:00,22.0,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-04-03 00:00:00,12.0,True,True,12
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-09-02 00:00:00,23.0,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-03-24 00:00:00,15.0,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-09-29 00:00:00,12.0,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-03-23 00:00:00,20.0,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-10-13 00:00:00,19.0,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-07-18 00:00:00,36.0,True,True,36
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-10-31 00:00:00,45.0,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-05-29 00:00:00,15.0,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-10-30 00:00:00,55.0,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-05-28 00:00:00,29.0,False,,
343125,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-12-03 00:00:00,110.0,False,,
343133,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-08-16 00:00:00,1.2,False,,
344005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-01-28 00:00:00,0.5,False,,
344007,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-01-28 00:00:00,1.7,False,,
344167,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-01-28 00:00:00,40.0,False,,
345003,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-03-26 00:00:00,1.4,False,,
345041,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-12-02 00:00:00,0.1,False,,
345059,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-03-26 00:00:00,0.5,False,,
345065,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-03-26 00:00:00,1.6,False,,
345081,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-06-23 00:00:00,0.3,False,,
345161,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-03-26 00:00:00,1.5,False,,
345171,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-03-27 00:00:00,21.0,False,,
346031,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-03-27 00:00:00,0.4,False,,
346051,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-03-26 00:00:00,0.65,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1992-05-26 00:00:00,0.17,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1992-08-21 00:00:00,0.4,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1992-11-24 00:00:00,0.16,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1993-03-08 00:00:00,0.16,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1993-05-25 00:00:00,0.16,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1993-08-24 00:00:00,0.34,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-02-25 00:00:00,0.66,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-05-24 00:00:00,0.9,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-08-09 00:00:00,0.67,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-11-08 00:00:00,0.28,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-05-01 00:00:00,0.41,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-09-29 00:00:00,0.48,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-03-26 00:00:00,0.55,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-10-30 00:00:00,1.2,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-04-02 00:00:00,0.2,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-09-02 00:00:00,0.35,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-03-24 00:00:00,0.35,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-09-24 00:00:00,0.45,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-03-23 00:00:00,1.3,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-10-13 00:00:00,1.0,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-05-09 00:00:00,4.8,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-10-31 00:00:00,0.7,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-05-29 00:00:00,0.9,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-10-30 00:00:00,0.7,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-05-28 00:00:00,2.0,False,,
348002,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-12-03 00:00:00,0.66,False,,
348003,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-10-31 00:00:00,1.1,False,,
348005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1992-04-13 00:00:00,0.32,False,,
348005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1992-05-26 00:00:00,0.29,False,,
348005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1992-11-24 00:00:00,0.24,False,,
348005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1993-05-25 00:00:00,0.37,False,,
348005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1993-08-24 00:00:00,0.6,False,,
348005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1993-11-05 00:00:00,0.44,False,,
348005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-02-25 00:00:00,0.45,False,,
348005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-05-24 00:00:00,0.57,False,,
348005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-08-09 00:00:00,0.46,False,,
348005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-11-08 00:00:00,2.0,False,,
348005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-10-03 00:00:00,0.44,False,,
348016,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-10-31 00:00:00,0.15,False,,
351011,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2008-05-06 00:00:00,1.36,False,,
352451,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2008-04-18 00:00:00,6.03,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-10-02 00:00:00,0.87,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-03-25 00:00:00,0.35,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-10-29 00:00:00,1.6,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-04-01 00:00:00,0.35,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-09-01 00:00:00,0.3,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-03-23 00:00:00,0.45,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-09-28 00:00:00,0.45,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-03-22 00:00:00,0.6,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-10-12 00:00:00,0.2,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-05-08 00:00:00,0.15,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-10-30 00:00:00,0.2,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-05-28 00:00:00,0.25,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-10-29 00:00:00,0.2,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-05-27 00:00:00,0.0,False,,
353015,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-12-02 00:00:00,0.1,False,,
354005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-06-24 00:00:00,0.3,False,,
354057,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-05-08 00:00:00,2.8,False,,
357109,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-03-23 00:00:00,4.0,False,,
357109,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1999-10-13 00:00:00,0.25,False,,
357109,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-05-09 00:00:00,0.15,False,,
357109,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-10-31 00:00:00,0.65,False,,
357109,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-05-29 00:00:00,0.45,False,,
357109,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-10-30 00:00:00,1.1,False,,
357109,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-05-28 00:00:00,0.0,False,,
357109,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-12-03 00:00:00,1.41,False,,
362010,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2008-04-18 00:00:00,0.26,False,,
362071,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2008-06-03 00:00:00,3.4,False,,
362181,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2008-04-11 00:00:00,0.142,False,,
362229,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2008-04-18 00:00:00,0.222,False,,
362441,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2008-04-16 00:00:00,0.052,False,,
362541,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2008-05-22 00:00:00,0.301,False,,
362601,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2008-04-16 00:00:00,0.134,False,,
362901,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2008-04-18 00:00:00,0.28,False,,
362911,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2008-04-30 00:00:00,0.091,False,,
366001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-11-04 00:00:00,11.0,False,,
366001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-05-01 00:00:00,7.3,False,,
366001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-09-29 00:00:00,3.6,False,,
366001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-03-22 00:00:00,3.3,False,,
366001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-10-31 00:00:00,4.0,False,,
366001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-04-03 00:00:00,1.8,False,,
366001,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-09-02 00:00:00,8.2,False,,
372005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2008-05-27 00:00:00,4.04,False,,
372092,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-05-01 00:00:00,17.0,False,,
420075,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-11-08 00:00:00,11.0,False,,
420075,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-05-01 00:00:00,136.0,False,,
