well,well found,parameter,parameter found,found under data source,found as measurement,record date,record value,timestamp match,value match,record value in hts
430005,True,Sodium,True,Dissolved Sodium (HRC),Item2,1998-03-24 11:45:00,16.0,True,True,16.0
430005,True,Dissolved Reactive Phosphorus,False,,,1998-03-24 11:45:00,0.02,,,
430005,True,Enterococci,True,Enterococci (HRC),Sampling Frequency (Enterococci) [Enterococci (HRC)],1998-03-24 11:45:00,2.0,True,False,0.0
430005,True,Hardness Calcium,False,,,1998-03-24 11:45:00,34.0,,,
430005,True,Ammoniacal Nitrogen,False,,,1998-03-24 11:45:00,0.01,,,
430005,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1998-03-24 11:45:00,16.0,False,,
430005,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1998-03-24 11:45:00,3.0,True,True,3.0
430005,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1998-03-24 11:45:00,43.0,True,True,43.0
430005,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1998-03-24 11:45:00,17.0,True,True,17.0
430005,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1998-03-24 11:45:00,17.0,True,True,17.0
430005,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1998-03-24 11:45:00,21.4,True,True,21.4
430005,True,Hardness Magnesium,False,,,1998-03-24 11:45:00,24.0,,,
430005,True,Hardness Total,False,,,1998-03-24 11:45:00,58.0,,,
430005,True,pH,True,pH (HRC),Item2 [pH (HRC)],1998-03-24 11:45:00,6.7,True,True,6.7
430005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1998-03-24 11:45:00,0.8,True,True,0.8
430005,True,Iron Total,False,,,1997-09-02 11:30:00,0.03,,,
430005,True,Sodium,True,Dissolved Sodium (HRC),Item2,1997-09-02 11:30:00,16.0,True,True,16.0
430005,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1997-09-02 11:30:00,42.0,True,True,42.0
430005,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1997-09-02 11:30:00,18.0,True,True,18.0
430005,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1997-09-02 11:30:00,23.2,True,True,23.2
430005,True,Dissolved Reactive Phosphorus,False,,,1997-09-02 11:30:00,0.02,,,
430005,True,Enterococci,True,Enterococci (HRC),Sampling Frequency (Enterococci) [Enterococci (HRC)],1997-09-02 11:30:00,2.0,True,False,0.0
430005,True,Hardness Calcium,False,,,1997-09-02 11:30:00,38.0,,,
430005,True,Ammoniacal Nitrogen,False,,,1997-09-02 11:30:00,0.01,,,
430005,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1997-09-02 11:30:00,15.0,False,,
430005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-09-02 11:30:00,0.3,True,True,0.3
430005,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1997-09-02 11:30:00,2.7,True,True,2.7
430005,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1997-09-02 11:30:00,0.015,True,,
430005,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1997-09-02 11:30:00,17.0,True,True,17.0
430005,True,Hardness Magnesium,False,,,1997-09-02 11:30:00,28.0,,,
430005,True,Hardness Total,False,,,1997-09-02 11:30:00,66.0,,,
430005,True,pH,True,pH (HRC),Item2 [pH (HRC)],1997-09-02 11:30:00,6.7,True,True,6.7
430005,True,Sodium,True,Dissolved Sodium (HRC),Item2,1997-04-02 10:32:00,16.0,True,True,16.0
430005,True,Enterococci,True,Enterococci (HRC),Sampling Frequency (Enterococci) [Enterococci (HRC)],1997-04-02 10:32:00,2.0,True,False,0.0
430005,True,Hardness Calcium,False,,,1997-04-02 10:32:00,34.0,,,
430005,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1997-04-02 10:32:00,13.0,False,,
430005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1997-04-02 10:32:00,0.2,True,True,0.2
430005,True,Iron Total,False,,,1997-04-02 10:32:00,0.04,,,
430005,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1997-04-02 10:32:00,2.7,True,True,2.7
430005,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1997-04-02 10:32:00,0.02,True,,
430005,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1997-04-02 10:32:00,43.0,True,True,43.0
430005,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1997-04-02 10:32:00,18.0,True,True,18.0
430005,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1997-04-02 10:32:00,17.0,True,True,17.0
430005,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1997-04-02 10:32:00,20.6,True,True,20.6
430005,True,Dissolved Reactive Phosphorus,False,,,1997-04-02 10:32:00,0.02,,,
430005,True,Hardness Magnesium,False,,,1997-04-02 10:32:00,21.0,,,
430005,True,Hardness Total,False,,,1997-04-02 10:32:00,55.0,,,
430005,True,Ammoniacal Nitrogen,False,,,1997-04-02 10:32:00,0.01,,,
430005,True,pH,True,pH (HRC),Item2 [pH (HRC)],1997-04-02 10:32:00,6.7,True,True,6.7
430005,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1996-10-30 09:40:00,2.8,True,True,2.8
430005,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1996-10-30 09:40:00,0.02,True,,
430005,True,Sodium,True,Dissolved Sodium (HRC),Item2,1996-10-30 09:40:00,16.0,True,True,16.0
430005,True,Hardness Magnesium,False,,,1996-10-30 09:40:00,22.0,,,
430005,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1996-10-30 09:40:00,0.001,True,,
430005,True,pH,True,pH (HRC),Item2 [pH (HRC)],1996-10-30 09:40:00,6.7,True,True,6.7
430005,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1996-10-30 09:40:00,13.0,False,,
430005,True,Iron Total,False,,,1996-10-30 09:40:00,0.04,,,
430005,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1996-10-30 09:40:00,44.0,True,True,44.0
430005,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1996-10-30 09:40:00,14.0,True,True,14.0
430005,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1996-10-30 09:40:00,18.0,True,True,18.0
430005,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1996-10-30 09:40:00,22.0,True,True,22.0
430005,True,Dissolved Reactive Phosphorus,False,,,1996-10-30 09:40:00,0.02,,,
430005,True,Enterococci,True,Enterococci (HRC),Sampling Frequency (Enterococci) [Enterococci (HRC)],1996-10-30 09:40:00,2.0,True,False,0.0
430005,True,Hardness Calcium,False,,,1996-10-30 09:40:00,40.0,,,
430005,True,Hardness Total,False,,,1996-10-30 09:40:00,62.0,,,
430005,True,Ammoniacal Nitrogen,False,,,1996-10-30 09:40:00,0.01,,,
430005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-10-30 09:40:00,0.45,True,True,0.45
430005,True,Iron Total,False,,,1996-03-26 10:50:00,0.03,,,
430005,True,Sodium,True,Dissolved Sodium (HRC),Item2,1996-03-26 10:50:00,16.0,True,True,16.0
430005,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1996-03-26 10:50:00,39.0,True,True,39.0
430005,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1996-03-26 10:50:00,18.0,True,True,18.0
430005,True,Hardness Calcium,False,,,1996-03-26 10:50:00,33.0,,,
430005,True,pH,True,pH (HRC),Item2 [pH (HRC)],1996-03-26 10:50:00,6.7,True,True,6.7
430005,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1996-03-26 10:50:00,14.0,False,,
430005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1996-03-26 10:50:00,0.3,True,True,0.3
430005,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1996-03-26 10:50:00,2.9,True,True,2.9
430005,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1996-03-26 10:50:00,0.015,True,,
430005,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1996-03-26 10:50:00,16.0,True,True,16.0
430005,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1996-03-26 10:50:00,21.0,True,True,21.0
430005,True,Dissolved Reactive Phosphorus,False,,,1996-03-26 10:50:00,0.02,,,
430005,True,Enterococci,True,Enterococci (HRC),Sampling Frequency (Enterococci) [Enterococci (HRC)],1996-03-26 10:50:00,2.0,True,False,0.0
430005,True,Hardness Magnesium,False,,,1996-03-26 10:50:00,23.0,,,
430005,True,Hardness Total,False,,,1996-03-26 10:50:00,56.0,,,
430005,True,Ammoniacal Nitrogen,False,,,1996-03-26 10:50:00,0.01,,,
430005,True,Iron Total,False,,,1995-10-03 10:10:00,0.03,,,
430005,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1995-10-03 10:10:00,2.7,True,True,2.7
430005,True,Sodium,True,Dissolved Sodium (HRC),Item2,1995-10-03 10:10:00,17.0,True,True,17.0
430005,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1995-10-03 10:10:00,14.0,True,True,14.0
430005,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1995-10-03 10:10:00,17.0,True,True,17.0
430005,True,Enterococci,True,Enterococci (HRC),Sampling Frequency (Enterococci) [Enterococci (HRC)],1995-10-03 10:10:00,2.0,True,False,0.0
430005,True,Hardness Calcium,False,,,1995-10-03 10:10:00,32.0,,,
430005,True,Hardness Total,False,,,1995-10-03 10:10:00,61.0,,,
430005,True,pH,True,pH (HRC),Item2 [pH (HRC)],1995-10-03 10:10:00,6.85,True,True,6.85
430005,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1995-10-03 10:10:00,10.0,False,,
430005,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1995-10-03 10:10:00,0.015,True,,
430005,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1995-10-03 10:10:00,46.0,True,True,46.0
430005,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1995-10-03 10:10:00,13.0,True,True,13.0
430005,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1995-10-03 10:10:00,23.4,True,True,23.4
430005,True,Dissolved Reactive Phosphorus,False,,,1995-10-03 10:10:00,0.02,,,
430005,True,Hardness Magnesium,False,,,1995-10-03 10:10:00,29.0,,,
430005,True,Ammoniacal Nitrogen,False,,,1995-10-03 10:10:00,0.01,,,
430005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-10-03 10:10:00,0.27,True,True,0.27
430005,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1995-05-01 12:35:00,2.9,True,True,2.9
430005,True,Sodium,True,Dissolved Sodium (HRC),Item2,1995-05-01 12:35:00,16.0,True,True,16.0
430005,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1995-05-01 12:35:00,39.0,True,True,39.0
430005,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1995-05-01 12:35:00,23.0,True,True,23.0
430005,True,Hardness Magnesium,False,,,1995-05-01 12:35:00,27.0,,,
430005,True,Hardness Total,False,,,1995-05-01 12:35:00,60.0,,,
430005,True,Ammoniacal Nitrogen,False,,,1995-05-01 12:35:00,0.02,,,
430005,True,Iron Total,False,,,1995-05-01 12:35:00,0.03,,,
430005,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1995-05-01 12:35:00,0.015,True,,
430005,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1995-05-01 12:35:00,16.0,True,True,16.0
430005,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1995-05-01 12:35:00,22.1,True,True,22.1
430005,True,Dissolved Reactive Phosphorus,False,,,1995-05-01 12:35:00,0.02,,,
430005,True,Enterococci,True,Enterococci (HRC),Sampling Frequency (Enterococci) [Enterococci (HRC)],1995-05-01 12:35:00,2.0,True,False,0.0
430005,True,Hardness Calcium,False,,,1995-05-01 12:35:00,33.0,,,
430005,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1995-05-01 12:35:00,0.001,True,,
430005,True,pH,True,pH (HRC),Item2 [pH (HRC)],1995-05-01 12:35:00,6.7,True,True,6.7
430005,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1995-05-01 12:35:00,14.0,False,,
430005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1995-05-01 12:35:00,0.26,True,True,0.26
430005,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1994-11-08 10:50:00,2.5,True,True,2.5
430005,True,Total Dissolved Solids,True,Total Dissolved Solids (HRC),Item2 [Total Dissolved Solids (HRC)],1994-11-08 10:50:00,153.0,True,True,153.0
430005,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1994-11-08 10:50:00,41.0,True,True,41.0
430005,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1994-11-08 10:50:00,20.0,True,True,20.0
430005,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1994-11-08 10:50:00,16.0,True,True,16.0
430005,True,Hardness Calcium,False,,,1994-11-08 10:50:00,41.0,,,
430005,True,Hardness Total,False,,,1994-11-08 10:50:00,70.0,,,
430005,True,Ammoniacal Nitrogen,False,,,1994-11-08 10:50:00,0.01,,,
430005,True,pH,True,pH (HRC),Item2 [pH (HRC)],1994-11-08 10:50:00,6.7,True,True,6.7
430005,True,Iron Total,False,,,1994-11-08 10:50:00,0.03,,,
430005,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1994-11-08 10:50:00,0.015,True,,
430005,True,Sodium,True,Dissolved Sodium (HRC),Item2,1994-11-08 10:50:00,15.0,True,True,15.0
430005,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1994-11-08 10:50:00,24.4,True,True,24.4
430005,True,Dissolved Reactive Phosphorus,False,,,1994-11-08 10:50:00,0.01,,,
430005,True,Enterococci,True,Enterococci (HRC),Sampling Frequency (Enterococci) [Enterococci (HRC)],1994-11-08 10:50:00,2.0,True,False,0.0
430005,True,Hardness Magnesium,False,,,1994-11-08 10:50:00,29.0,,,
430005,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1994-11-08 10:50:00,0.001,True,,
430005,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1994-11-08 10:50:00,14.0,False,,
430005,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-11-08 10:50:00,0.31,True,True,0.31
420075,True,Dissolved Reactive Phosphorus,False,,,2002-12-03 11:25:00,0.274,,,
420075,True,E Coli,True,E.coli MPN DF4 (HRC),Item2 [E.coli MPN DF4 (HRC)],2002-12-03 11:25:00,1.0,False,False,0.0
420075,True,Iron Total,False,,,2002-12-03 11:25:00,2.8,,,
420075,True,Hardness Calcium,False,,,2002-12-03 11:25:00,24.0,,,
420075,True,Hardness Magnesium,False,,,2002-12-03 11:25:00,22.0,,,
420075,True,Sodium,True,Dissolved Sodium (HRC),Item2,2002-12-03 11:25:00,26.0,True,True,26.0
420075,True,Ammoniacal Nitrogen,False,,,2002-12-03 11:25:00,0.11,,,
420075,True,pH,True,pH (HRC),Item2 [pH (HRC)],2002-12-03 11:25:00,6.5,True,True,6.5
420075,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],2002-12-03 11:25:00,7.5,False,,
420075,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-12-03 11:25:00,1.8,True,True,1.8
420075,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2002-12-03 11:25:00,63.0,True,True,63.0
420075,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2002-12-03 11:25:00,18.0,True,True,18.0
420075,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],2002-12-03 11:25:00,40.0,True,True,40.0
420075,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],2002-12-03 11:25:00,21.0,True,True,21.0
420075,True,Hardness Total,False,,,2002-12-03 11:25:00,46.0,,,
420075,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2002-12-03 11:25:00,1.8,True,True,1.8
420075,True,Manganese,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-12-03 11:25:00,1.1,True,True,1.1
420075,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2002-05-28 12:20:00,1.8,True,True,1.8
420075,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2002-05-28 12:20:00,60.0,True,True,60.0
420075,True,E Coli,True,E.coli MPN DF4 (HRC),Item2 [E.coli MPN DF4 (HRC)],2002-05-28 12:20:00,1.0,False,False,0.0
420075,True,Hardness Magnesium,False,,,2002-05-28 12:20:00,23.0,,,
420075,True,Hardness Total,False,,,2002-05-28 12:20:00,47.0,,,
420075,True,Ammoniacal Nitrogen,False,,,2002-05-28 12:20:00,0.11,,,
420075,True,pH,True,pH (HRC),Item2 [pH (HRC)],2002-05-28 12:20:00,6.3,True,True,6.3
420075,True,Boron,True,Dissolved Boron (HRC),Item2 [Dissolved Boron (HRC)],2002-05-28 12:20:00,0.032,False,,
420075,True,Sodium,True,Dissolved Sodium (HRC),Item2,2002-05-28 12:20:00,23.0,True,True,23.0
420075,True,Bromide,False,,,2002-05-28 12:20:00,0.13,,,
420075,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2002-05-28 12:20:00,19.0,True,True,19.0
420075,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],2002-05-28 12:20:00,75.0,True,True,75.0
420075,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],2002-05-28 12:20:00,20.0,True,True,20.0
420075,True,Dissolved Reactive Phosphorus,False,,,2002-05-28 12:20:00,0.77,,,
420075,True,Iron Total,False,,,2002-05-28 12:20:00,2.3,,,
420075,True,Hardness Calcium,False,,,2002-05-28 12:20:00,24.0,,,
420075,True,Manganese,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-05-28 12:20:00,1.0,True,True,1.0
420075,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],2002-05-28 12:20:00,8.0,False,,
420075,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2002-05-28 12:20:00,21.0,True,True,21.0
420075,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2001-10-30 10:45:00,64.0,True,True,64.0
420075,True,Dissolved Reactive Phosphorus,False,,,2001-10-30 10:45:00,0.222,,,
420075,True,E Coli,True,E.coli MPN DF4 (HRC),Item2 [E.coli MPN DF4 (HRC)],2001-10-30 10:45:00,1.0,False,False,0.0
420075,True,Iron Total,False,,,2001-10-30 10:45:00,1.9,,,
420075,True,Hardness Calcium,False,,,2001-10-30 10:45:00,21.0,,,
420075,True,Hardness Magnesium,False,,,2001-10-30 10:45:00,23.0,,,
420075,True,Hardness Total,False,,,2001-10-30 10:45:00,44.0,,,
420075,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2001-10-30 10:45:00,1.7,True,True,1.7
420075,True,Sodium,True,Dissolved Sodium (HRC),Item2,2001-10-30 10:45:00,23.0,True,True,23.0
420075,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2001-10-30 10:45:00,18.0,True,True,18.0
420075,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],2001-10-30 10:45:00,40.0,True,True,40.0
420075,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],2001-10-30 10:45:00,20.9,True,True,20.9
420075,True,Manganese,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2001-10-30 10:45:00,1.1,True,True,1.1
420075,True,Ammoniacal Nitrogen,False,,,2001-10-30 10:45:00,0.13,,,
420075,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],2001-10-30 10:45:00,0.002,True,True,0.002
420075,True,pH,True,pH (HRC),Item2 [pH (HRC)],2001-10-30 10:45:00,6.5,True,True,6.5
420075,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],2001-10-30 10:45:00,7.0,False,,
420075,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-10-30 10:45:00,1.0,True,True,1.0
420075,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2001-05-29 11:45:00,1.8,True,True,1.8
420075,True,Sodium,True,Dissolved Sodium (HRC),Item2,2001-05-29 11:45:00,22.0,True,True,22.0
420075,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],2001-05-29 11:45:00,49.0,True,True,49.0
420075,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],2001-05-29 11:45:00,21.0,True,True,21.0
420075,True,Dissolved Reactive Phosphorus,False,,,2001-05-29 11:45:00,0.164,,,
420075,True,E Coli,True,E.coli MPN DF4 (HRC),Item2 [E.coli MPN DF4 (HRC)],2001-05-29 11:45:00,1.0,False,False,0.0
420075,True,Iron Total,False,,,2001-05-29 11:45:00,1.98,,,
420075,True,Hardness Total,False,,,2001-05-29 11:45:00,49.0,,,
420075,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2001-05-29 11:45:00,61.0,True,True,61.0
420075,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2001-05-29 11:45:00,18.0,True,True,18.0
420075,True,Hardness Calcium,False,,,2001-05-29 11:45:00,22.0,,,
420075,True,Hardness Magnesium,False,,,2001-05-29 11:45:00,27.0,,,
420075,True,Manganese,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2001-05-29 11:45:00,1.07,True,True,1.07
420075,True,Ammoniacal Nitrogen,False,,,2001-05-29 11:45:00,0.11,,,
420075,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],2001-05-29 11:45:00,0.009,True,True,0.009
420075,True,pH,True,pH (HRC),Item2 [pH (HRC)],2001-05-29 11:45:00,6.4,True,True,6.4
420075,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],2001-05-29 11:45:00,8.0,False,,
420075,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2001-05-29 11:45:00,3.7,True,True,3.7
420075,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2000-10-31 10:30:00,1.8,True,True,1.8
420075,True,Dissolved Reactive Phosphorus,False,,,2000-10-31 10:30:00,0.196,,,
420075,True,Hardness Calcium,False,,,2000-10-31 10:30:00,25.0,,,
420075,True,Hardness Magnesium,False,,,2000-10-31 10:30:00,23.0,,,
420075,True,Hardness Total,False,,,2000-10-31 10:30:00,48.0,,,
420075,True,pH,True,pH (HRC),Item2 [pH (HRC)],2000-10-31 10:30:00,6.4,True,True,6.4
420075,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],2000-10-31 10:30:00,1.3,True,True,1.3
