well,well found,parameter,parameter found,found under data source,found as measurement,record date,record value,timestamp match,value match,record value in hts
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],10/06/2003 0:00,6.42,FALSE,,
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],10/09/2003 0:00,6.69,FALSE,,
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],9/12/2003 0:00,6.96,FALSE,,
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],16/03/2004 0:00,6.81,FALSE,,
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],16/03/2004 11:20,6.88,FALSE,,
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],28/06/2004 0:00,6.95,FALSE,,
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],14/09/2004 12:00,7.11,FALSE,,
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],1/12/2004 10:40,7.1,FALSE,,
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],1/03/2005 13:30,6.73,FALSE,,
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],21/06/2005 11:15,6.69,FALSE,,
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],29/09/2005 13:20,6.71,FALSE,,
362791,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],15/12/2005 10:45,6.77,TRUE,TRUE,6.77
362791,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],29/03/2006 14:00,6.69,TRUE,TRUE,6.69
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],13/06/2006 11:15,6.71,FALSE,,
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],19/09/2006 11:50,6.77,FALSE,,
362791,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],23/01/2007 15:00,6.8,TRUE,TRUE,6.8
362791,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],21/03/2007 13:45,6.73,TRUE,TRUE,6.73
362791,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],19/06/2007 14:30,6.61,TRUE,TRUE,6.61
362791,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],17/09/2007 12:30,6.61,TRUE,TRUE,6.61
362791,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],25/03/2008 12:25,6.58,FALSE,,
362901,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],18/04/2008 0:00,6.52,FALSE,,
362911,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],30/04/2008 0:00,6.06,FALSE,,
362921,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],27/04/1989 0:00,6.2,FALSE,,
362931,TRUE,pH,FALSE,,,20/09/1988 0:00,7.2,,,
362971,TRUE,pH,FALSE,,,20/12/1988 0:00,7,,,
363001,TRUE,pH,FALSE,,,13/04/1989 0:00,6.35,,,
363007,TRUE,pH,FALSE,,,5/07/1979 0:00,6.2,,,
363011,FALSE,pH,,,,13/04/1989 0:00,6.8,,,
363021,FALSE,pH,,,,22/08/1980 0:00,6.7,,,
363041,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],12/12/1983 0:00,6.6,FALSE,,
363055,FALSE,pH,,,,13/04/1989 0:00,6.3,,,
363101,FALSE,pH,,,,30/01/1984 0:00,6.9,,,
363101,FALSE,pH,,,,10/02/1984 0:00,6.9,,,
363101,FALSE,pH,,,,15/10/1985 0:00,7.5,,,
363112,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],22/10/1987 0:00,6.5,FALSE,,
363112,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],2/11/2004 0:00,6,FALSE,,
363112,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],1/09/2005 0:00,5.96,FALSE,,
363112,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],8/12/2005 0:00,5.81,FALSE,,
363112,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],23/08/2006 0:00,5.97,FALSE,,
363112,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],29/11/2006 0:00,5.75,FALSE,,
363112,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],4/12/2006 0:00,6.41,FALSE,,
363112,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],7/03/2007 0:00,5.91,FALSE,,
363112,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],16/05/2007 0:00,5.62,FALSE,,
363112,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],22/08/2007 0:00,5.06,FALSE,,
363112,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],19/11/2007 0:00,6.2,FALSE,,
363141,FALSE,pH,,,,17/12/1984 0:00,6.7,,,
363151,FALSE,pH,,,,12/09/1986 0:00,6.7,,,
363161,TRUE,pH,FALSE,,,13/04/1989 0:00,6.6,,,
363171,TRUE,pH,FALSE,,,21/01/1987 0:00,6.6,,,
363181,FALSE,pH,,,,30/04/1987 0:00,6.7,,,
363191,FALSE,pH,,,,4/02/1985 0:00,7.3,,,
363251,FALSE,pH,,,,15/05/1989 0:00,6.7,,,
363271,FALSE,pH,,,,15/05/1989 0:00,7,,,
363273,FALSE,pH,,,,15/05/1989 0:00,6.95,,,
366001,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],4/11/1994 0:00,6.1,FALSE,,
366001,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],1/05/1995 0:00,6.2,FALSE,,
366001,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],29/09/1995 0:00,6.05,FALSE,,
366001,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],22/03/1996 0:00,6.5,FALSE,,
366001,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],31/10/1996 0:00,6.3,FALSE,,
366001,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],3/04/1997 0:00,6.1,FALSE,,
366001,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],2/09/1997 0:00,6.2,FALSE,,
370001,FALSE,pH,,,,27/09/1983 0:00,8.5,,,
370031,FALSE,pH,,,,26/10/1984 0:00,7.2,,,
370031,FALSE,pH,,,,14/11/1984 0:00,7.6,,,
370031,FALSE,pH,,,,22/11/1984 0:00,7.9,,,
370031,FALSE,pH,,,,28/11/1984 0:00,7.5,,,
370031,FALSE,pH,,,,6/12/1984 0:00,7.3,,,
370061,FALSE,pH,,,,12/04/1987 0:00,8.4,,,
371007,FALSE,pH,,,,18/04/1985 0:00,7.5,,,
371061,FALSE,pH,,,,26/06/1987 0:00,6.8,,,
371141,FALSE,pH,,,,5/11/1984 0:00,6.5,,,
371171,FALSE,pH,,,,20/12/1984 0:00,6.7,,,
371271,FALSE,pH,,,,3/10/1984 0:00,6.1,,,
371281,FALSE,pH,,,,21/09/1984 0:00,6.5,,,
371452,FALSE,pH,,,,29/07/1987 0:00,6.6,,,
371591,FALSE,pH,,,,11/03/1986 0:00,7.3,,,
371621,FALSE,pH,,,,16/06/1987 0:00,6,,,
371641,TRUE,pH,FALSE,,,1/05/1989 0:00,7.55,,,
371641,TRUE,pH,FALSE,,,5/07/1995 0:00,7.42,,,
371641,TRUE,pH,FALSE,,,18/07/1995 0:00,7.38,,,
371641,TRUE,pH,FALSE,,,2/08/1995 0:00,7.52,,,
371641,TRUE,pH,FALSE,,,15/08/1995 0:00,7.6,,,
371641,TRUE,pH,FALSE,,,5/09/1995 0:00,7.68,,,
371641,TRUE,pH,FALSE,,,26/09/1995 0:00,7.69,,,
371641,TRUE,pH,FALSE,,,25/10/1995 0:00,7.57,,,
371641,TRUE,pH,FALSE,,,22/11/1995 0:00,7.46,,,
371641,TRUE,pH,FALSE,,,19/12/1995 0:00,7.68,,,
371641,TRUE,pH,FALSE,,,16/01/1996 0:00,7.71,,,
371641,TRUE,pH,FALSE,,,13/02/1996 0:00,7.67,,,
371641,TRUE,pH,FALSE,,,12/03/1996 0:00,7.68,,,
371641,TRUE,pH,FALSE,,,23/04/1996 0:00,7.33,,,
371641,TRUE,pH,FALSE,,,28/05/1996 0:00,7.83,,,
371641,TRUE,pH,FALSE,,,25/06/1996 0:00,7.32,,,
371641,TRUE,pH,FALSE,,,30/07/1996 0:00,7.44,,,
371721,FALSE,pH,,,,23/08/1988 0:00,6.1,,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],27/03/1995 0:00,6.76,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],5/07/1995 0:00,6.6,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],18/07/1995 0:00,6.01,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],2/08/1995 0:00,6.1,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],15/08/1995 0:00,6.09,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],5/09/1995 0:00,6.12,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],26/09/1995 0:00,6.01,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],25/10/1995 0:00,5.98,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],22/11/1995 0:00,5.95,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],19/12/1995 0:00,5.98,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],16/01/1996 0:00,6.07,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],13/02/1996 0:00,5.98,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],12/03/1996 0:00,6.11,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],23/04/1996 0:00,5.99,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],28/05/1996 0:00,6.57,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],25/06/1996 0:00,5.8,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],30/07/1996 0:00,6.31,FALSE,,
372003,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],6/12/2006 0:00,5.62,FALSE,,
372005,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],25/05/1992 0:00,6.9,FALSE,,
372005,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],27/05/2008 0:00,7.01,FALSE,,
372006,FALSE,pH,,,,19/07/1979 0:00,6.7,,,
372009,TRUE,pH,FALSE,,,5/07/1995 0:00,7.21,,,
372009,TRUE,pH,FALSE,,,18/07/1995 0:00,7.23,,,
372009,TRUE,pH,FALSE,,,2/08/1995 0:00,7.27,,,
372009,TRUE,pH,FALSE,,,15/08/1995 0:00,7.19,,,
372009,TRUE,pH,FALSE,,,5/09/1995 0:00,7.34,,,
372009,TRUE,pH,FALSE,,,26/09/1995 0:00,7.35,,,
372009,TRUE,pH,FALSE,,,25/10/1995 0:00,7.32,,,
372009,TRUE,pH,FALSE,,,22/11/1995 0:00,7.32,,,
372009,TRUE,pH,FALSE,,,19/12/1995 0:00,7.27,,,
372009,TRUE,pH,FALSE,,,16/01/1996 0:00,7.27,,,
372009,TRUE,pH,FALSE,,,13/02/1996 0:00,7.31,,,
372009,TRUE,pH,FALSE,,,12/03/1996 0:00,7.18,,,
372009,TRUE,pH,FALSE,,,23/04/1996 0:00,7.47,,,
372009,TRUE,pH,FALSE,,,28/05/1996 0:00,7.5,,,
372009,TRUE,pH,FALSE,,,25/06/1996 0:00,7.41,,,
372009,TRUE,pH,FALSE,,,30/07/1996 0:00,7.42,,,
372010,TRUE,pH,FALSE,,,29/08/1994 0:00,7.2,,,
372010,TRUE,pH,FALSE,,,5/07/1995 0:00,7.33,,,
372010,TRUE,pH,FALSE,,,18/07/1995 0:00,7.38,,,
372010,TRUE,pH,FALSE,,,2/08/1995 0:00,7.36,,,
372010,TRUE,pH,FALSE,,,15/08/1995 0:00,7.32,,,
372010,TRUE,pH,FALSE,,,5/09/1995 0:00,7.41,,,
372010,TRUE,pH,FALSE,,,26/09/1995 0:00,7.4,,,
372010,TRUE,pH,FALSE,,,25/10/1995 0:00,7.31,,,
372010,TRUE,pH,FALSE,,,22/11/1995 0:00,7.45,,,
372010,TRUE,pH,FALSE,,,19/12/1995 0:00,7.34,,,
372010,TRUE,pH,FALSE,,,16/01/1996 0:00,7.6,,,
372010,TRUE,pH,FALSE,,,13/02/1996 0:00,7.4,,,
372010,TRUE,pH,FALSE,,,12/03/1996 0:00,7.39,,,
372010,TRUE,pH,FALSE,,,23/04/1996 0:00,7.46,,,
372010,TRUE,pH,FALSE,,,28/05/1996 0:00,7.43,,,
372010,TRUE,pH,FALSE,,,25/06/1996 0:00,7.02,,,
372010,TRUE,pH,FALSE,,,30/07/1996 0:00,7.34,,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],23/04/1992 0:00,7.2,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],23/08/1993 0:00,7.1,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],29/08/1994 0:00,6.5,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],5/07/1995 0:00,6.66,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],18/07/1995 0:00,6.69,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],2/08/1995 0:00,6.73,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],15/08/1995 0:00,6.69,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],5/09/1995 0:00,6.63,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],26/09/1995 0:00,6.71,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],25/10/1995 0:00,6.68,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],22/11/1995 0:00,6.73,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],19/12/1995 0:00,6.62,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],13/02/1996 0:00,6.66,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],12/03/1996 0:00,6.69,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],23/04/1996 0:00,6.68,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],28/05/1996 0:00,6.64,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],25/06/1996 0:00,6.43,FALSE,,
372012,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],30/07/1996 0:00,6.79,FALSE,,
372013,TRUE,pH,FALSE,,,5/07/1995 0:00,6.08,,,
372013,TRUE,pH,FALSE,,,18/07/1995 0:00,5.93,,,
372013,TRUE,pH,FALSE,,,2/08/1995 0:00,5.84,,,
372013,TRUE,pH,FALSE,,,15/08/1995 0:00,5.83,,,
372013,TRUE,pH,FALSE,,,5/09/1995 0:00,5.77,,,
372013,TRUE,pH,FALSE,,,26/09/1995 0:00,5.85,,,
372013,TRUE,pH,FALSE,,,25/10/1995 0:00,5.82,,,
372013,TRUE,pH,FALSE,,,22/11/1995 0:00,5.81,,,
372013,TRUE,pH,FALSE,,,19/12/1995 0:00,5.79,,,
372013,TRUE,pH,FALSE,,,16/01/1996 0:00,5.8,,,
372013,TRUE,pH,FALSE,,,13/02/1996 0:00,5.77,,,
372013,TRUE,pH,FALSE,,,12/03/1996 0:00,5.81,,,
372013,TRUE,pH,FALSE,,,23/04/1996 0:00,5.78,,,
372013,TRUE,pH,FALSE,,,28/05/1996 0:00,5.88,,,
372013,TRUE,pH,FALSE,,,25/06/1996 0:00,5.79,,,
372013,TRUE,pH,FALSE,,,30/07/1996 0:00,5.86,,,
372015,TRUE,pH,FALSE,,,27/03/1995 0:00,6.5,,,
372015,TRUE,pH,FALSE,,,5/07/1995 0:00,6.05,,,
372015,TRUE,pH,FALSE,,,18/07/1995 0:00,5.87,,,
372015,TRUE,pH,FALSE,,,2/08/1995 0:00,5.84,,,
372015,TRUE,pH,FALSE,,,15/08/1995 0:00,5.88,,,
372015,TRUE,pH,FALSE,,,5/09/1995 0:00,5.91,,,
372015,TRUE,pH,FALSE,,,26/09/1995 0:00,5.77,,,
372015,TRUE,pH,FALSE,,,25/10/1995 0:00,5.75,,,
372015,TRUE,pH,FALSE,,,22/11/1995 0:00,5.53,,,
372015,TRUE,pH,FALSE,,,19/12/1995 0:00,5.68,,,
372015,TRUE,pH,FALSE,,,16/01/1996 0:00,5.64,,,
372015,TRUE,pH,FALSE,,,13/02/1996 0:00,5.67,,,
372015,TRUE,pH,FALSE,,,12/03/1996 0:00,5.81,,,
372015,TRUE,pH,FALSE,,,23/04/1996 0:00,5.7,,,
372015,TRUE,pH,FALSE,,,28/05/1996 0:00,5.75,,,
372015,TRUE,pH,FALSE,,,25/06/1996 0:00,5.61,,,
372015,TRUE,pH,FALSE,,,30/07/1996 0:00,5.8,,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],15/05/1989 0:00,7.45,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],5/07/1995 0:00,7.36,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],18/07/1995 0:00,7.32,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],2/08/1995 0:00,7.24,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],15/08/1995 0:00,7.27,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],5/09/1995 0:00,7.2,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],26/09/1995 0:00,7.33,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],25/10/1995 0:00,7.29,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],22/11/1995 0:00,7.2,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],19/12/1995 0:00,7.17,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],16/01/1996 0:00,7.28,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],13/02/1996 0:00,7.31,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],12/03/1996 0:00,7.3,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],23/04/1996 0:00,7.29,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],28/05/1996 0:00,7.29,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],25/06/1996 0:00,7.08,FALSE,,
372031,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],30/07/1996 0:00,7.21,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],20/03/1995 0:00,6.71,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],5/07/1995 0:00,6.83,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],18/07/1995 0:00,6.76,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],2/08/1995 0:00,6.81,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],15/08/1995 0:00,6.74,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],5/09/1995 0:00,6.73,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],26/09/1995 0:00,6.81,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],25/10/1995 0:00,6.63,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],22/11/1995 0:00,6.8,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],19/12/1995 0:00,6.8,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],16/01/1996 0:00,6.82,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],13/02/1996 0:00,6.8,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],12/03/1996 0:00,6.8,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],23/04/1996 0:00,6.88,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],28/05/1996 0:00,6.85,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],30/07/1996 0:00,6.62,FALSE,,
372034,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],6/12/2006 0:00,6.47,FALSE,,
372044,TRUE,pH,FALSE,,,29/06/1979 0:00,7.2,,,
372047,TRUE,pH,FALSE,,,15/06/1985 0:00,7.1,,,
372047,TRUE,pH,FALSE,,,5/07/1995 0:00,7.11,,,
372047,TRUE,pH,FALSE,,,18/07/1995 0:00,7.58,,,
372047,TRUE,pH,FALSE,,,2/08/1995 0:00,7.69,,,
372047,TRUE,pH,FALSE,,,15/08/1995 0:00,7.63,,,
372047,TRUE,pH,FALSE,,,5/09/1995 0:00,7.3,,,
372047,TRUE,pH,FALSE,,,26/09/1995 0:00,7.19,,,
372047,TRUE,pH,FALSE,,,25/10/1995 0:00,7.36,,,
372047,TRUE,pH,FALSE,,,22/11/1995 0:00,7.26,,,
372047,TRUE,pH,FALSE,,,16/01/1996 0:00,7.2,,,
372047,TRUE,pH,FALSE,,,12/03/1996 0:00,6.96,,,
372047,TRUE,pH,FALSE,,,23/04/1996 0:00,7.32,,,
372047,TRUE,pH,FALSE,,,28/05/1996 0:00,7.42,,,
372047,TRUE,pH,FALSE,,,30/07/1996 0:00,7.5,,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],5/07/1995 0:00,6.71,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],18/07/1995 0:00,6.57,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],2/08/1995 0:00,6.6,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],15/08/1995 0:00,6.61,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],5/09/1995 0:00,6.57,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],26/09/1995 0:00,6.6,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],25/10/1995 0:00,6.57,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],22/11/1995 0:00,6.64,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],19/12/1995 0:00,6.65,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],16/01/1996 0:00,6.6,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],13/02/1996 0:00,6.75,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],12/03/1996 0:00,6.63,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],23/04/1996 0:00,6.64,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],28/05/1996 0:00,6.69,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],25/06/1996 0:00,6.52,FALSE,,
372051,TRUE,pH,TRUE,Field pH (HRC),Item2 [Field pH (HRC)],30/07/1996 0:00,6.78,FALSE,,
372052,TRUE,pH,FALSE,,,29/06/1979 0:00,6.2,,,
372052,TRUE,pH,FALSE,,,5/07/1995 0:00,5.85,,,
372052,TRUE,pH,FALSE,,,18/07/1995 0:00,5.9,,,
372052,TRUE,pH,FALSE,,,2/08/1995 0:00,5.85,,,
372052,TRUE,pH,FALSE,,,15/08/1995 0:00,5.82,,,
372052,TRUE,pH,FALSE,,,5/09/1995 0:00,5.82,,,
372052,TRUE,pH,FALSE,,,26/09/1995 0:00,5.97,,,
372052,TRUE,pH,FALSE,,,25/10/1995 0:00,5.78,,,
372052,TRUE,pH,FALSE,,,22/11/1995 0:00,5.82,,,
372052,TRUE,pH,FALSE,,,19/12/1995 0:00,5.84,,,
372052,TRUE,pH,FALSE,,,16/01/1996 0:00,5.93,,,
372052,TRUE,pH,FALSE,,,13/02/1996 0:00,5.81,,,
372052,TRUE,pH,FALSE,,,12/03/1996 0:00,5.85,,,
372052,TRUE,pH,FALSE,,,23/04/1996 0:00,5.93,,,
372052,TRUE,pH,FALSE,,,28/05/1996 0:00,5.96,,,
372052,TRUE,pH,FALSE,,,25/06/1996 0:00,5.73,,,
372052,TRUE,pH,FALSE,,,30/07/1996 0:00,5.91,,,
372060,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],1/05/1975 0:00,6.56,FALSE,,
372060,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],27/06/1979 0:00,6.9,FALSE,,
372060,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],20/03/1995 0:00,6.76,FALSE,,
372060,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],5/07/1995 0:00,6.66,FALSE,,
372060,TRUE,pH,TRUE,pH (HRC),Item2 [pH (HRC)],18/07/1995 0:00,6.78,FALSE,,
372061,TRUE,pH,FALSE,,,27/03/1995 0:00,6.36,,,
372062,TRUE,pH,FALSE,,,5/07/1995 0:00,5.52,,,
372062,TRUE,pH,FALSE,,,18/07/1995 0:00,5.57,,,
372062,TRUE,pH,FALSE,,,2/08/1995 0:00,5.74,,,
372062,TRUE,pH,FALSE,,,15/08/1995 0:00,5.68,,,
372062,TRUE,pH,FALSE,,,5/09/1995 0:00,5.56,,,
372062,TRUE,pH,FALSE,,,26/09/1995 0:00,5.63,,,
372062,TRUE,pH,FALSE,,,25/10/1995 0:00,5.53,,,
372062,TRUE,pH,FALSE,,,22/11/1995 0:00,5.65,,,
372062,TRUE,pH,FALSE,,,19/12/1995 0:00,5.49,,,
372062,TRUE,pH,FALSE,,,13/02/1996 0:00,5.64,,,
